timestamp,open,high,low,close,volume
2023-11-28T00:00:00Z,37242.70000000,38377.00000000,36868.41000000,37818.87000000,37544.46667000
2023-11-29T00:00:00Z,37818.88000000,38450.00000000,37570.00000000,37854.64000000,32994.19107000
2023-11-30T00:00:00Z,37854.65000000,38145.85000000,37500.00000000,37723.96000000,24740.29147000
2023-12-01T00:00:00Z,37723.97000000,38999.00000000,37615.86000000,38682.52000000,43415.66324000
2023-12-02T00:00:00Z,38682.51000000,39717.14000000,38641.61000000,39450.35000000,26696.92161000
2023-12-03T00:00:00Z,39450.35000000,40250.00000000,39274.86000000,39972.26000000,26710.65335000
2023-12-04T00:00:00Z,39972.26000000,42420.00000000,39972.26000000,41991.10000000,79272.33059000
2023-12-05T00:00:00Z,41991.10000000,44488.00000000,41414.00000000,44073.32000000,67490.74644000
2023-12-06T00:00:00Z,44073.82000000,44297.21000000,43335.28000000,43762.69000000,51431.10492000
2023-12-07T00:00:00Z,43762.69000000,44047.33000000,42821.10000000,43273.14000000,47103.26845000
2023-12-08T00:00:00Z,43273.15000000,44700.00000000,43081.10000000,44170.99000000,42900.37556000
2023-12-09T00:00:00Z,44171.00000000,44358.02000000,43584.51000000,43713.60000000,24925.97008000
2023-12-10T00:00:00Z,43713.59000000,44049.00000000,43563.00000000,43789.51000000,18956.61758000
2023-12-11T00:00:00Z,43789.50000000,43804.50000000,40222.00000000,41253.40000000,76663.89804000
2023-12-12T00:00:00Z,41253.41000000,42104.12000000,40680.00000000,41492.39000000,42722.69773000
2023-12-13T00:00:00Z,41492.38000000,43475.20000000,40555.00000000,42869.03000000,45865.99773000
2023-12-14T00:00:00Z,42869.03000000,43420.00000000,41400.00000000,43022.26000000,42047.05709000
2023-12-15T00:00:00Z,43022.26000000,43080.81000000,41666.00000000,41940.30000000,33421.79320000
2023-12-16T00:00:00Z,41940.29000000,42724.43000000,41605.00000000,42278.03000000,24118.85747000
2023-12-17T00:00:00Z,42278.02000000,42424.07000000,41252.00000000,41374.65000000,27722.11452000
2023-12-18T00:00:00Z,41374.64000000,42757.81000000,40542.93000000,42657.80000000,46734.09250000
2023-12-19T00:00:00Z,42657.80000000,43497.00000000,41811.10000000,42275.99000000,40927.86444000
2023-12-20T00:00:00Z,42275.99000000,44283.00000000,42206.00000000,43668.93000000,48710.29470000
2023-12-21T00:00:00Z,43668.92000000,44242.35000000,43286.72000000,43861.80000000,34624.29384000
2023-12-22T00:00:00Z,43861.79000000,44398.26000000,43412.54000000,43969.04000000,32783.19638000
2023-12-23T00:00:00Z,43969.04000000,43988.68000000,43291.10000000,43702.16000000,16557.12930000
2023-12-24T00:00:00Z,43702.15000000,43946.00000000,42500.00000000,42991.50000000,25144.33496000
2023-12-25T00:00:00Z,42991.50000000,43802.32000000,42720.43000000,43576.13000000,27021.23992000
2023-12-26T00:00:00Z,43576.12000000,43592.68000000,41637.60000000,42508.93000000,41010.04282000
2023-12-27T00:00:00Z,42508.93000000,43677.00000000,42098.69000000,43428.85000000,36191.21136000
2023-12-28T00:00:00Z,43428.86000000,43787.57000000,42241.79000000,42563.76000000,35150.52485000
2023-12-29T00:00:00Z,42563.76000000,43111.00000000,41300.00000000,42066.95000000,42597.18912000
2023-12-30T00:00:00Z,42066.94000000,42612.32000000,41520.30000000,42140.28000000,22906.57818000
2023-12-31T00:00:00Z,42140.29000000,42899.00000000,41965.84000000,42283.58000000,23585.91603000
2024-01-01T00:00:00Z,42283.58000000,44184.10000000,42180.77000000,44179.55000000,27174.29903000
2024-01-02T00:00:00Z,44179.55000000,45879.63000000,44148.34000000,44946.91000000,65146.40661000
2024-01-03T00:00:00Z,44946.91000000,45500.00000000,40750.00000000,42845.23000000,81194.55173000
2024-01-04T00:00:00Z,42845.23000000,44729.58000000,42613.77000000,44151.10000000,48038.06334000
2024-01-05T00:00:00Z,44151.10000000,44357.46000000,42450.00000000,44145.11000000,48075.25327000
2024-01-06T00:00:00Z,44145.12000000,44214.42000000,43397.05000000,43968.32000000,17835.06144000
2024-01-07T00:00:00Z,43968.32000000,44480.59000000,43572.09000000,43929.02000000,23023.85080000
2024-01-08T00:00:00Z,43929.01000000,47248.99000000,43175.00000000,46951.04000000,72814.57589000
2024-01-09T00:00:00Z,46951.04000000,47972.00000000,44748.67000000,46110.00000000,69927.66617000
2024-01-10T00:00:00Z,46110.00000000,47695.93000000,44300.36000000,46653.99000000,89911.41203000
2024-01-11T00:00:00Z,46654.00000000,48969.48000000,45606.06000000,46339.16000000,87470.32960000
2024-01-12T00:00:00Z,46339.16000000,46515.53000000,41500.00000000,42782.73000000,86327.93707000
2024-01-13T00:00:00Z,42782.74000000,43257.00000000,42436.12000000,42847.99000000,36118.47464000
2024-01-14T00:00:00Z,42847.99000000,43079.00000000,41720.00000000,41732.35000000,28228.40894000
2024-01-15T00:00:00Z,41732.35000000,43400.43000000,41718.05000000,42511.10000000,40269.89303000
2024-01-16T00:00:00Z,42511.10000000,43578.01000000,42050.00000000,43137.95000000,45045.74589000
2024-01-17T00:00:00Z,43137.94000000,43198.00000000,42200.69000000,42776.10000000,33266.21388000
2024-01-18T00:00:00Z,42776.09000000,42930.00000000,40683.28000000,41327.50000000,43907.51641000
2024-01-19T00:00:00Z,41327.51000000,42196.86000000,40280.00000000,41659.03000000,48342.74559000
2024-01-20T00:00:00Z,41659.03000000,41872.56000000,41456.30000000,41696.04000000,15923.99493000
2024-01-21T00:00:00Z,41696.05000000,41881.39000000,41500.98000000,41580.33000000,11730.16301000
2024-01-22T00:00:00Z,41580.32000000,41689.65000000,39431.58000000,39568.02000000,55426.19911000
2024-01-23T00:00:00Z,39568.02000000,40176.74000000,38555.00000000,39897.60000000,57956.63351000
2024-01-24T00:00:00Z,39897.59000000,40555.00000000,39484.19000000,40084.88000000,39293.82861000
2024-01-25T00:00:00Z,40084.89000000,40300.24000000,39550.00000000,39961.09000000,31022.11853000
2024-01-26T00:00:00Z,39961.09000000,42246.82000000,39822.52000000,41823.51000000,47384.96726000
2024-01-27T00:00:00Z,41823.51000000,42200.00000000,41394.34000000,42120.63000000,16224.41667000
2024-01-28T00:00:00Z,42120.63000000,42842.68000000,41620.81000000,42031.06000000,27294.99838000
2024-01-29T00:00:00Z,42031.05000000,43333.00000000,41804.88000000,43302.70000000,31542.74207000
2024-01-30T00:00:00Z,43302.71000000,43882.36000000,42683.99000000,42941.10000000,37619.24546000
2024-01-31T00:00:00Z,42941.10000000,43745.11000000,42276.84000000,42580.00000000,39871.13688000
2024-02-01T00:00:00Z,42580.00000000,43285.13000000,41884.28000000,43082.94000000,35231.04664000
2024-02-02T00:00:00Z,43082.95000000,43488.00000000,42546.79000000,43200.00000000,29672.14418000
2024-02-03T00:00:00Z,43199.99000000,43380.01000000,42880.00000000,43011.09000000,12033.40998000
2024-02-04T00:00:00Z,43011.10000000,43119.04000000,42222.00000000,42582.88000000,17066.89404000
2024-02-05T00:00:00Z,42582.88000000,43569.76000000,42258.10000000,42708.70000000,29467.75905000
2024-02-06T00:00:00Z,42708.70000000,43399.98000000,42574.00000000,43098.95000000,24675.85433000
2024-02-07T00:00:00Z,43098.96000000,44396.50000000,42788.00000000,44349.60000000,34392.59915000
2024-02-08T00:00:00Z,44349.60000000,45614.30000000,44331.10000000,45288.65000000,45439.62231000
2024-02-09T00:00:00Z,45288.66000000,48200.00000000,45242.12000000,47132.77000000,73503.48100000
2024-02-10T00:00:00Z,47132.78000000,48170.00000000,46800.00000000,47751.09000000,24802.35936000
2024-02-11T00:00:00Z,47751.08000000,48592.66000000,47557.16000000,48299.99000000,29958.80837000
2024-02-12T00:00:00Z,48300.00000000,50334.82000000,47710.01000000,49917.27000000,59009.96705000
2024-02-13T00:00:00Z,49917.28000000,50368.61000000,48300.95000000,49699.59000000,55551.56706000
2024-02-14T00:00:00Z,49699.60000000,52043.71000000,49225.01000000,51795.17000000,57046.37401000
2024-02-15T00:00:00Z,51795.17000000,52816.62000000,51314.00000000,51880.00000000,53816.03055000
2024-02-16T00:00:00Z,51880.01000000,52572.08000000,51566.00000000,52124.11000000,37772.25318000
2024-02-17T00:00:00Z,52124.10000000,52162.82000000,50625.00000000,51642.64000000,25674.00622000
2024-02-18T00:00:00Z,51642.64000000,52377.00000000,51163.28000000,52137.67000000,21992.10363000
2024-02-19T00:00:00Z,52137.68000000,52488.77000000,51677.00000000,51774.73000000,29534.99432000
2024-02-20T00:00:00Z,51774.74000000,52985.00000000,50760.37000000,52258.82000000,49614.47318000
2024-02-21T00:00:00Z,52258.82000000,52366.80000000,50625.00000000,51849.39000000,43079.40049000
2024-02-22T00:00:00Z,51849.38000000,52065.78000000,50940.78000000,51288.42000000,35309.44574000
2024-02-23T00:00:00Z,51288.42000000,51548.54000000,50521.00000000,50744.15000000,30545.79544000
2024-02-24T00:00:00Z,50744.15000000,51698.00000000,50585.00000000,51568.22000000,16560.42110000
2024-02-25T00:00:00Z,51568.21000000,51958.55000000,51279.80000000,51728.85000000,18721.63159000
2024-02-26T00:00:00Z,51728.85000000,54910.00000000,50901.44000000,54476.47000000,51256.72199000
2024-02-27T00:00:00Z,54476.48000000,57588.15000000,54450.13000000,57037.34000000,67194.98562000
2024-02-28T00:00:00Z,57037.35000000,64000.00000000,56691.85000000,62432.10000000,118763.46984000
2024-02-29T00:00:00Z,62432.11000000,63676.35000000,60364.70000000,61130.98000000,78425.07603000
2024-03-01T00:00:00Z,61130.99000000,63114.23000000,60777.00000000,62387.90000000,47737.93473000
2024-03-02T00:00:00Z,62387.90000000,62433.19000000,61561.12000000,61987.28000000,25534.73659000
2024-03-03T00:00:00Z,61987.28000000,63231.88000000,61320.00000000,63113.97000000,28994.90903000
2024-03-04T00:00:00Z,63113.97000000,68499.00000000,62300.00000000,68245.71000000,84835.16005000
2024-03-05T00:00:00Z,68245.71000000,69000.00000000,59005.00000000,63724.01000000,132696.78130000
2024-03-06T00:00:00Z,63724.01000000,67641.10000000,62779.14000000,66074.04000000,78738.85491000
2024-03-07T00:00:00Z,66074.04000000,67980.00000000,65551.00000000,66823.17000000,53059.88690000
2024-03-08T00:00:00Z,66823.18000000,69990.00000000,66082.66000000,68124.19000000,74261.93284200
2024-03-09T00:00:00Z,68124.20000000,68541.10000000,67861.10000000,68313.27000000,19872.89743000
2024-03-10T00:00:00Z,68313.28000000,69887.61000000,68094.75000000,68955.88000000,38404.66835000
2024-03-11T00:00:00Z,68955.88000000,72800.00000000,67024.96000000,72078.10000000,75292.82572600
2024-03-12T00:00:00Z,72078.10000000,73000.00000000,68620.82000000,71452.01000000,68783.54669100
2024-03-13T00:00:00Z,71452.00000000,73650.25000000,71333.31000000,73072.41000000,52659.71164700
2024-03-14T00:00:00Z,73072.40000000,73777.00000000,68555.00000000,71388.94000000,71757.62874600
2024-03-15T00:00:00Z,71388.94000000,72419.71000000,65600.00000000,69499.85000000,103334.03546000
2024-03-16T00:00:00Z,69499.84000000,70043.00000000,64780.00000000,65300.63000000,55926.95336000
2024-03-17T00:00:00Z,65300.64000000,68904.40000000,64533.00000000,68393.48000000,49742.21589000
2024-03-18T00:00:00Z,68393.47000000,68956.00000000,66565.20000000,67609.99000000,55691.08088000
2024-03-19T00:00:00Z,67610.00000000,68124.11000000,61555.00000000,61937.40000000,101005.32487000
2024-03-20T00:00:00Z,61937.41000000,68100.00000000,60775.00000000,67840.51000000,90420.58592000
2024-03-21T00:00:00Z,67840.51000000,68240.47000000,64529.01000000,65501.27000000,53357.48002000
2024-03-22T00:00:00Z,65501.28000000,66649.62000000,62260.00000000,63796.64000000,51482.37821000
2024-03-23T00:00:00Z,63796.64000000,65999.00000000,63000.00000000,63990.01000000,26410.11409000
2024-03-24T00:00:00Z,63990.02000000,67628.69000000,63772.29000000,67209.99000000,31395.78015000
2024-03-25T00:00:00Z,67210.00000000,71150.00000000,66385.06000000,69880.01000000,53431.14486000
2024-03-26T00:00:00Z,69880.00000000,71561.10000000,69280.00000000,69988.00000000,38934.38417000
2024-03-27T00:00:00Z,69987.99000000,71769.54000000,68359.18000000,69469.99000000,49119.35685000
2024-03-28T00:00:00Z,69469.99000000,71552.06000000,68903.62000000,70780.60000000,35439.03239000
2024-03-29T00:00:00Z,70780.60000000,70916.16000000,69009.00000000,69850.54000000,25445.08353000
2024-03-30T00:00:00Z,69850.53000000,70321.10000000,69540.00000000,69582.18000000,13644.61142000
2024-03-31T00:00:00Z,69582.17000000,71366.00000000,69562.99000000,71280.01000000,19396.34433000
2024-04-01T00:00:00Z,71280.00000000,71288.23000000,68062.86000000,69649.80000000,41445.32039000
2024-04-02T00:00:00Z,69649.81000000,69674.23000000,64550.00000000,65463.99000000,71799.82793000
2024-04-03T00:00:00Z,65463.99000000,66903.63000000,64493.07000000,65963.28000000,39887.21778000
2024-04-04T00:00:00Z,65963.27000000,69309.91000000,65064.52000000,68487.79000000,41510.48453000
2024-04-05T00:00:00Z,68487.80000000,68756.67000000,65952.56000000,67820.62000000,37915.23073000
2024-04-06T00:00:00Z,67820.63000000,69692.00000000,67447.83000000,68896.00000000,20134.28919000
2024-04-07T00:00:00Z,68896.00000000,70326.29000000,68824.00000000,69360.39000000,21534.74433000
2024-04-08T00:00:00Z,69360.38000000,72797.99000000,69043.24000000,71620.00000000,45723.87624000
2024-04-09T00:00:00Z,71620.00000000,71758.19000000,68210.00000000,69146.00000000,39293.90242000
2024-04-10T00:00:00Z,69146.00000000,71172.08000000,67518.00000000,70631.08000000,42006.02377000
2024-04-11T00:00:00Z,70631.08000000,71305.89000000,69567.21000000,70006.23000000,31917.25595000
2024-04-12T00:00:00Z,70006.22000000,71227.46000000,65086.86000000,67116.52000000,56072.86229000
2024-04-13T00:00:00Z,67116.52000000,67929.00000000,60660.57000000,63924.51000000,71395.22019000
2024-04-14T00:00:00Z,63924.52000000,65840.00000000,62134.00000000,65661.84000000,61599.17818000
2024-04-15T00:00:00Z,65661.85000000,66867.07000000,62274.40000000,63419.99000000,52389.53069000
2024-04-16T00:00:00Z,63419.99000000,64365.00000000,61600.00000000,63793.39000000,53435.29331000
2024-04-17T00:00:00Z,63793.40000000,64499.00000000,59678.16000000,61277.37000000,50610.54509000
2024-04-18T00:00:00Z,61277.38000000,64117.09000000,60803.35000000,63470.08000000,43601.60918000
2024-04-19T00:00:00Z,63470.09000000,65450.00000000,59600.01000000,63818.01000000,69774.30271000
2024-04-20T00:00:00Z,63818.01000000,65419.00000000,63090.07000000,64940.59000000,23137.42975000
2024-04-21T00:00:00Z,64940.58000000,65695.56000000,64237.50000000,64941.15000000,19316.42152000
2024-04-22T00:00:00Z,64941.15000000,67232.35000000,64500.00000000,66819.32000000,31397.99371000
2024-04-23T00:00:00Z,66819.32000000,67183.01000000,65765.81000000,66414.00000000,22599.90004000
2024-04-24T00:00:00Z,66414.00000000,67070.43000000,63606.06000000,64289.59000000,33595.69637000
2024-04-25T00:00:00Z,64289.58000000,65297.94000000,62794.00000000,64498.34000000,31341.46338000
2024-04-26T00:00:00Z,64498.33000000,64820.01000000,63297.48000000,63770.01000000,27085.19346000
2024-04-27T00:00:00Z,63770.00000000,63923.41000000,62391.24000000,63461.98000000,20933.06052000
2024-04-28T00:00:00Z,63461.98000000,64370.00000000,62781.00000000,63118.62000000,16949.20005000
2024-04-29T00:00:00Z,63118.62000000,64228.35000000,61765.53000000,63866.00000000,28150.22947000
2024-04-30T00:00:00Z,63866.00000000,64734.00000000,59191.60000000,60672.00000000,54947.65535000
2024-05-01T00:00:00Z,60672.01000000,60841.63000000,56552.82000000,58364.97000000,81166.46823000
2024-05-02T00:00:00Z,58364.97000000,59625.00000000,56911.84000000,59060.61000000,47583.81961000
2024-05-03T00:00:00Z,59060.60000000,63333.00000000,58811.32000000,62882.01000000,43628.40143000
2024-05-04T00:00:00Z,62882.01000000,64540.00000000,62541.03000000,63892.04000000,24368.69282000
2024-05-05T00:00:00Z,63892.03000000,64646.00000000,62822.17000000,64012.00000000,18526.75029000
2024-05-06T00:00:00Z,64012.00000000,65500.00000000,62700.00000000,63165.19000000,34674.91949000
2024-05-07T00:00:00Z,63165.18000000,64422.41000000,62261.00000000,62312.08000000,25598.79472000
2024-05-08T00:00:00Z,62312.07000000,63020.22000000,60888.00000000,61193.03000000,26121.19004000
2024-05-09T00:00:00Z,61193.03000000,63429.03000000,60630.00000000,63074.01000000,30660.80610000
2024-05-10T00:00:00Z,63074.00000000,63469.13000000,60187.12000000,60799.99000000,36529.34025000
2024-05-11T00:00:00Z,60799.99000000,61515.00000000,60487.09000000,60825.99000000,13374.56936000
2024-05-12T00:00:00Z,60825.99000000,61888.00000000,60610.00000000,61483.99000000,12753.13236000
2024-05-13T00:00:00Z,61484.00000000,63450.00000000,60749.21000000,62940.08000000,32733.41839000
2024-05-14T00:00:00Z,62940.09000000,63118.36000000,61142.77000000,61577.49000000,29088.72041000
2024-05-15T00:00:00Z,61577.49000000,66444.16000000,61319.47000000,66206.50000000,43559.74719000
2024-05-16T00:00:00Z,66206.51000000,66752.01000000,64602.77000000,65235.21000000,31106.36710000
2024-05-17T00:00:00Z,65235.21000000,67451.20000000,65106.38000000,67024.00000000,26292.23409000
2024-05-18T00:00:00Z,67024.00000000,67400.01000000,66600.00000000,66915.20000000,14441.25774000
2024-05-19T00:00:00Z,66915.20000000,67700.00000000,65857.25000000,66274.01000000,18025.30409000
2024-05-20T00:00:00Z,66274.00000000,71515.56000000,66060.31000000,71446.62000000,50816.70110000
2024-05-21T00:00:00Z,71446.62000000,71979.00000000,69162.94000000,70148.34000000,49607.43360000
2024-05-22T00:00:00Z,70148.34000000,70666.00000000,68842.19000000,69166.62000000,27673.18026000
2024-05-23T00:00:00Z,69166.62000000,70096.12000000,66312.16000000,67969.65000000,40513.17374000
2024-05-24T00:00:00Z,67969.66000000,69250.00000000,66600.12000000,68549.99000000,28095.83664000
2024-05-25T00:00:00Z,68549.99000000,69610.00000000,68500.00000000,69290.57000000,12130.39418000
2024-05-26T00:00:00Z,69290.56000000,69562.23000000,68128.01000000,68507.67000000,11872.11797000
2024-05-27T00:00:00Z,68507.67000000,70687.56000000,68250.00000000,69436.43000000,23136.92737000
2024-05-28T00:00:00Z,69436.43000000,69591.81000000,67277.91000000,68398.39000000,32622.97042000
2024-05-29T00:00:00Z,68398.40000000,68935.68000000,67124.65000000,67652.42000000,23159.83149000
2024-05-30T00:00:00Z,67652.41000000,69500.00000000,67128.00000000,68352.17000000,28478.21840000
2024-05-31T00:00:00Z,68352.17000000,69044.10000000,66670.00000000,67540.01000000,26690.32184000
2024-06-01T00:00:00Z,67540.01000000,67900.00000000,67428.44000000,67766.85000000,8837.66133000
2024-06-02T00:00:00Z,67766.84000000,68460.00000000,67257.47000000,67765.63000000,15426.32529000
2024-06-03T00:00:00Z,67765.62000000,70288.00000000,67612.48000000,68809.90000000,29633.37400000
2024-06-04T00:00:00Z,68809.89000000,71063.45000000,68567.32000000,70537.84000000,29619.78489000
2024-06-05T00:00:00Z,70537.83000000,71758.00000000,70383.66000000,71108.00000000,28703.18082000
2024-06-06T00:00:00Z,71108.00000000,71700.00000000,70117.64000000,70799.06000000,21842.00449000
2024-06-07T00:00:00Z,70799.06000000,71997.02000000,68420.00000000,69355.60000000,35598.45045000
2024-06-08T00:00:00Z,69355.60000000,69582.20000000,69168.02000000,69310.46000000,9773.82967000
2024-06-09T00:00:00Z,69310.46000000,69857.14000000,69130.24000000,69648.14000000,9890.56709000
2024-06-10T00:00:00Z,69648.15000000,70195.94000000,69172.29000000,69540.00000000,17122.66941000
2024-06-11T00:00:00Z,69540.00000000,69590.01000000,66051.00000000,67314.24000000,41436.01588000
2024-06-12T00:00:00Z,67314.23000000,69999.00000000,66905.00000000,68263.99000000,37175.32356000
2024-06-13T00:00:00Z,68263.98000000,68449.30000000,66251.78000000,66773.01000000,29079.55571000
2024-06-14T00:00:00Z,66773.01000000,67370.24000000,65078.00000000,66043.99000000,28408.18797000
2024-06-15T00:00:00Z,66043.99000000,66478.48000000,65857.10000000,66228.25000000,11451.80242000
2024-06-16T00:00:00Z,66228.25000000,66998.70000000,66034.50000000,66676.87000000,9392.52223000
2024-06-17T00:00:00Z,66676.86000000,67298.81000000,65130.00000000,66504.33000000,27386.16851000
2024-06-18T00:00:00Z,66504.33000000,66588.23000000,64060.00000000,65175.32000000,42350.10244000
2024-06-19T00:00:00Z,65175.32000000,65727.54000000,64666.00000000,64974.37000000,20060.79576000
2024-06-20T00:00:00Z,64974.37000000,66482.94000000,64559.15000000,64869.99000000,24265.29031000
2024-06-21T00:00:00Z,64869.99000000,65066.66000000,63379.35000000,64143.56000000,25993.56442000
2024-06-22T00:00:00Z,64143.56000000,64546.81000000,63943.82000000,64262.01000000,7308.95542000
2024-06-23T00:00:00Z,64262.01000000,64521.00000000,63178.32000000,63210.01000000,8224.45447000
2024-06-24T00:00:00Z,63210.01000000,63369.80000000,58402.00000000,60293.30000000,52161.35414000
2024-06-25T00:00:00Z,60293.30000000,62420.00000000,60257.06000000,61806.01000000,31189.24361000
2024-06-26T00:00:00Z,61806.01000000,62487.81000000,60712.00000000,60864.99000000,22485.66463000
2024-06-27T00:00:00Z,60864.98000000,62389.22000000,60606.63000000,61706.47000000,18344.28631000
2024-06-28T00:00:00Z,61706.46000000,62225.31000000,60063.00000000,60427.84000000,24821.19255000
2024-06-29T00:00:00Z,60427.84000000,61224.00000000,60383.77000000,60986.68000000,11509.55904000
2024-06-30T00:00:00Z,60986.68000000,63058.76000000,60712.21000000,62772.01000000,17326.30136000
2024-07-01T00:00:00Z,62772.01000000,63861.76000000,62497.20000000,62899.99000000,24547.10538000
2024-07-02T00:00:00Z,62900.00000000,63288.83000000,61806.28000000,62135.47000000,18573.11875000
2024-07-03T00:00:00Z,62135.46000000,62285.94000000,59400.00000000,60208.58000000,32160.11127000
2024-07-04T00:00:00Z,60208.57000000,60498.19000000,56771.00000000,57050.01000000,54568.77276000
2024-07-05T00:00:00Z,57050.02000000,57546.00000000,53485.93000000,56628.79000000,81348.24756000
2024-07-06T00:00:00Z,56628.79000000,58475.00000000,56018.00000000,58230.13000000,21651.31558000
2024-07-07T00:00:00Z,58230.13000000,58449.46000000,55724.37000000,55857.81000000,19118.93918000
2024-07-08T00:00:00Z,55857.81000000,58236.73000000,54260.16000000,56714.62000000,48090.20490000
2024-07-09T00:00:00Z,56714.61000000,58296.00000000,56289.45000000,58050.00000000,27732.20788000
2024-07-10T00:00:00Z,58050.00000000,59470.00000000,57157.79000000,57725.85000000,24951.73799000
2024-07-11T00:00:00Z,57725.85000000,59650.00000000,57050.00000000,57339.89000000,29761.05735000
2024-07-12T00:00:00Z,57339.89000000,58526.68000000,56542.47000000,57889.10000000,23652.45690000
2024-07-13T00:00:00Z,57889.09000000,59850.00000000,57756.63000000,59204.02000000,15357.74519000
2024-07-14T00:00:00Z,59204.01000000,61420.69000000,59194.01000000,60797.91000000,21178.33907000
2024-07-15T00:00:00Z,60797.91000000,64900.00000000,60632.30000000,64724.14000000,38690.97820000
2024-07-16T00:00:00Z,64724.06000000,65388.97000000,62373.24000000,65043.99000000,42530.52915000
2024-07-17T00:00:00Z,65044.00000000,66128.63000000,63854.00000000,64087.99000000,29567.52954000
2024-07-18T00:00:00Z,64087.99000000,65133.30000000,63238.48000000,63987.92000000,22568.72250000
2024-07-19T00:00:00Z,63987.92000000,67386.00000000,63300.67000000,66660.00000000,35634.72739000
2024-07-20T00:00:00Z,66660.01000000,67598.00000000,66222.46000000,67139.96000000,14386.92434000
2024-07-21T00:00:00Z,67139.97000000,68366.66000000,65777.00000000,68165.34000000,21819.11191000
2024-07-22T00:00:00Z,68165.35000000,68474.55000000,66559.97000000,67532.01000000,21451.04303000
2024-07-23T00:00:00Z,67532.00000000,67750.98000000,65441.08000000,65936.01000000,31406.15316000
2024-07-24T00:00:00Z,65936.00000000,67102.01000000,65111.00000000,65376.00000000,23082.56277000
2024-07-25T00:00:00Z,65376.01000000,66175.49000000,63456.70000000,65799.95000000,35126.42934000
2024-07-26T00:00:00Z,65799.95000000,68200.00000000,65722.63000000,67907.99000000,24244.36023000
2024-07-27T00:00:00Z,67908.00000000,69399.99000000,66650.00000000,67896.50000000,31710.21921000
2024-07-28T00:00:00Z,67896.49000000,68318.43000000,67066.66000000,68249.88000000,10868.69394000
2024-07-29T00:00:00Z,68249.88000000,70079.99000000,66428.00000000,66784.69000000,36467.29633000
2024-07-30T00:00:00Z,66784.68000000,67000.00000000,65302.67000000,66188.00000000,23132.25441000
2024-07-31T00:00:00Z,66188.00000000,66849.24000000,64530.00000000,64628.00000000,22625.43905000
2024-08-01T00:00:00Z,64628.01000000,65659.78000000,62302.00000000,65354.02000000,35542.26854000
2024-08-02T00:00:00Z,65354.02000000,65596.14000000,61230.01000000,61498.33000000,38820.42937000
2024-08-03T00:00:00Z,61498.34000000,62198.22000000,59850.00000000,60697.99000000,28034.71567000
2024-08-04T00:00:00Z,60697.99000000,61117.63000000,57122.77000000,58161.00000000,31616.52003000
2024-08-05T00:00:00Z,58161.00000000,58305.59000000,49000.00000000,54018.81000000,162065.59186000
2024-08-06T00:00:00Z,54018.82000000,57040.99000000,53950.00000000,56022.01000000,55884.77676000
